contract_preamble,date,expiry_date,strike,yes_price,volume,open_interest,adjusted_yes_price,probability,swapped
FED-23MAR,2022-12-09,2023-03-23,3.5,97,0,0,98.5,0,FALSE
FED-23MAR,2022-12-11,2023-03-23,3.5,97.5,0,0,97.5,0,FALSE
FED-23MAR,2022-12-12,2023-03-23,3.5,98,0,0,98,0,FALSE
FED-23MAR,2022-12-15,2023-03-23,3.5,98.5,0,0,98.5,0,FALSE
FED-23MAR,2022-12-20,2023-03-23,3.5,98.5,0,0,98.5,0,FALSE
FED-23MAR,2022-12-24,2023-03-23,3.5,98.5,82,82,98.5,0,FALSE
FED-23MAR,2022-12-25,2023-03-23,3.5,99,0,82,99,0,FALSE
FED-23MAR,2022-12-30,2023-03-23,3.5,98.5,0,82,98.5,0.5102040816326531,FALSE
FED-23MAR,2022-12-31,2023-03-23,3.5,99,0,82,99,0,FALSE
FED-23MAR,2023-01-10,2023-03-23,3.5,99.5,0,82,99.5,0,FALSE
FED-23MAR,2023-02-18,2023-03-23,3.5,99.5,1,83,99.5,0,FALSE
FED-23MAR,2023-03-21,2023-03-23,3.5,0,NA,NA,99.5,0,FALSE
FED-23MAR,2023-03-23,2023-03-23,3.5,99.5,0,83,99.5,0,FALSE
FED-23MAY,2022-11-09,2023-05-04,3.5,0,NA,NA,90.5,0,FALSE
FED-23MAY,2022-11-16,2023-05-04,3.5,93,0,124,93,0,FALSE
FED-23MAY,2022-11-30,2023-05-04,3.5,0,NA,NA,94,0,FALSE
FED-23MAY,2022-12-07,2023-05-04,3.5,94.5,0,124,94.5,0,FALSE
FED-23MAY,2022-12-11,2023-05-04,3.5,95.5,0,124,95.5,0,FALSE
FED-23MAY,2022-12-15,2023-05-04,3.5,96,0,124,96,0,FALSE
FED-23MAY,2022-12-16,2023-05-04,3.5,97.5,0,124,97.5,1.0204081632653061,FALSE
FED-23MAY,2022-12-17,2023-05-04,3.5,97.5,0,124,97.5,1.0204081632653061,FALSE
FED-23MAY,2022-12-24,2023-05-04,3.5,97.5,0,124,97.5,0,FALSE
FED-23MAY,2022-12-27,2023-05-04,3.5,0,NA,NA,97.5,0,FALSE
FED-23MAY,2023-01-03,2023-05-04,3.5,98,0,124,98,1.0204081632653061,FALSE
FED-23MAY,2023-01-04,2023-05-04,3.5,98.5,0,124,98.5,0.5102040816326531,FALSE
FED-23MAY,2023-01-26,2023-05-04,3.5,0,NA,NA,98,0,FALSE
FED-23MAY,2023-02-01,2023-05-04,3.5,0,NA,NA,90.5,0,FALSE
FED-23MAY,2023-02-02,2023-05-04,3.5,98.5,0,124,98.5,0,FALSE
FED-23MAY,2023-02-04,2023-05-04,3.5,0,NA,NA,97,0,FALSE
FED-23MAY,2023-02-06,2023-05-04,3.5,0,NA,NA,62,0,FALSE
FED-23MAY,2023-02-15,2023-05-04,3.5,99,0,124,99,0,FALSE
FED-23MAY,2023-02-16,2023-05-04,3.5,98.5,0,124,98.5,0,FALSE
FED-23MAY,2023-02-18,2023-05-04,3.5,98.5,1,125,98.5,0,FALSE
FED-23MAY,2023-02-21,2023-05-04,3.5,99,0,125,99.5,0,FALSE
FED-23MAY,2023-02-23,2023-05-04,3.5,0,NA,NA,95.5,0,FALSE
FED-23MAY,2023-03-06,2023-05-04,3.5,0,NA,NA,4,3.061224489795918,FALSE
FED-23MAY,2023-03-13,2023-05-04,3.5,0,NA,NA,89.5,0,FALSE
FED-23MAY,2023-03-15,2023-05-04,3.5,0,NA,NA,96.5,0,FALSE
FED-23MAY,2023-03-20,2023-05-04,3.5,0,NA,NA,98.5,0,FALSE
FED-23MAY,2023-03-22,2023-05-04,3.5,99,0,125,99,0,FALSE
FED-23MAY,2023-03-23,2023-05-04,3.5,99.5,125,125,99.5,-0.5102040816326531,FALSE
FED-23MAY,2023-03-24,2023-05-04,3.5,0,NA,NA,99,0,FALSE
FED-23MAY,2023-03-27,2023-05-04,3.5,0,NA,NA,99.5,0,FALSE
FED-23MAY,2023-04-08,2023-05-04,3.5,99.5,1,126,99.5,0,FALSE
FED-23MAY,2023-05-04,2023-05-04,3.5,99.5,0,126,99.5,0,FALSE
FED-23NOV,2023-05-06,2023-11-02,3.5,97,0,93,97,0.5102040816326531,FALSE
FED-23NOV,2023-05-08,2023-11-02,3.5,96.5,0,93,96.5,2.5510204081632653,FALSE
FED-23NOV,2023-05-13,2023-11-02,3.5,97,0,93,97,0,FALSE
FED-23NOV,2023-05-31,2023-11-02,3.5,97.5,0,93,97.5,0.5102040816326531,FALSE
FED-23NOV,2023-06-23,2023-11-02,3.5,0,NA,NA,97,0,FALSE
FED-23NOV,2023-06-26,2023-11-02,3.5,0,NA,NA,98,0,FALSE
FED-23NOV,2023-07-03,2023-11-02,3.5,98,0,93,98,0,FALSE
FED-23NOV,2023-07-15,2023-11-02,3.5,97.5,0,93,97.5,0,FALSE
FED-23NOV,2023-07-17,2023-11-02,3.5,97.5,1,94,98.5,0,FALSE
FED-23NOV,2023-07-21,2023-11-02,3.5,98,0,94,98,0,FALSE
FED-23NOV,2023-07-22,2023-11-02,3.5,97.5,0,94,97.5,0,FALSE
FED-23NOV,2023-07-27,2023-11-02,3.5,98.5,0,94,99,0,FALSE
FED-23NOV,2023-07-29,2023-11-02,3.5,0,NA,NA,99,0,FALSE
FED-23NOV,2023-07-30,2023-11-02,3.5,98.5,92,94,98.5,0,FALSE
FED-23NOV,2023-08-08,2023-11-02,3.5,99.5,1,94,99.5,0,FALSE
FED-23NOV,2023-08-21,2023-11-02,3.5,0,NA,NA,96,0,FALSE
FED-23NOV,2023-08-24,2023-11-02,3.5,0,NA,NA,98.5,0,FALSE
FED-23NOV,2023-08-29,2023-11-02,3.5,0,NA,NA,99.5,0,FALSE
FED-23NOV,2023-09-01,2023-11-02,3.5,99,0,94,99,0,FALSE
FED-23NOV,2023-09-07,2023-11-02,3.5,99.5,0,94,99.5,55.10204081632653,FALSE
FED-23NOV,2023-09-14,2023-11-02,3.5,0,NA,NA,99.5,0,FALSE
FED-23NOV,2023-09-19,2023-11-02,3.5,99.5,93,94,99.5,0,FALSE
FED-23NOV,2023-10-18,2023-11-02,3.5,0,NA,NA,99.5,0,FALSE
FED-23NOV,2023-11-02,2023-11-02,3.5,99.5,0,94,99.5,0,FALSE
FED-23SEP,2023-03-27,2023-09-22,3.5,0,NA,NA,91,0,FALSE
FED-23SEP,2023-03-28,2023-09-22,3.5,0,NA,NA,92.5,0,FALSE
FED-23SEP,2023-03-29,2023-09-22,3.5,98,0,93,98,1.0204081632653061,FALSE
FED-23SEP,2023-03-30,2023-09-22,3.5,0,NA,NA,97.5,1.530612244897959,FALSE
FED-23SEP,2023-03-31,2023-09-22,3.5,81,0,93,97,2.0408163265306123,FALSE
FED-23SEP,2023-04-01,2023-09-22,3.5,0,NA,NA,94,0,FALSE
FED-23SEP,2023-04-07,2023-09-22,3.5,0,NA,NA,94.5,0,FALSE
FED-23SEP,2023-04-19,2023-09-22,3.5,0,NA,NA,82,0,FALSE
FED-23SEP,2023-04-28,2023-09-22,3.5,97,0,93,97,0.5102040816326531,FALSE
FED-23SEP,2023-05-06,2023-09-22,3.5,97.5,0,93,97.5,0,FALSE
FED-23SEP,2023-05-11,2023-09-22,3.5,0,NA,NA,97,0,FALSE
FED-23SEP,2023-05-31,2023-09-22,3.5,0,NA,NA,98.5,0,FALSE
FED-23SEP,2023-06-01,2023-09-22,3.5,0,NA,NA,98,0,FALSE
FED-23SEP,2023-06-02,2023-09-22,3.5,98,0,93,98,0,FALSE
FED-23SEP,2023-06-03,2023-09-22,3.5,0,NA,NA,97.5,0,FALSE
FED-23SEP,2023-06-11,2023-09-22,3.5,0,NA,NA,98,1.0204081632653061,FALSE
FED-23SEP,2023-06-14,2023-09-22,3.5,98.5,93,93,98.5,0,FALSE
FED-23SEP,2023-06-16,2023-09-22,3.5,99,0,93,99,0,FALSE
FED-23SEP,2023-06-19,2023-09-22,3.5,0,NA,NA,99,0,FALSE
FED-23SEP,2023-07-06,2023-09-22,3.5,99.5,0,93,99.5,0,FALSE
FED-23SEP,2023-07-27,2023-09-22,3.5,0,NA,NA,99.5,0,FALSE
FED-23SEP,2023-09-03,2023-09-22,3.5,99.5,1,94,99.5,0,FALSE
FED-23SEP,2023-09-21,2023-09-22,3.5,0,NA,NA,99.5,0,FALSE
FED-23SEP,2023-09-22,2023-09-22,3.5,99.5,0,94,99.5,100.51020408163265,FALSE
FED-24DEC,2024-06-27,2024-12-19,3.5,98,0,830,98,1.0204081632653061,FALSE
FED-24DEC,2024-07-03,2024-12-19,3.5,98.5,0,830,98.5,0.5102040816326531,FALSE
FED-24DEC,2024-07-04,2024-12-19,3.5,98.5,0,830,98.5,0.5102040816326531,FALSE
FED-24DEC,2024-07-06,2024-12-19,3.5,98.5,0,830,98.5,0.5102040816326531,FALSE
FED-24DEC,2024-07-11,2024-12-19,3.5,99,0,830,99,0,FALSE
FED-24DEC,2024-07-12,2024-12-19,3.5,98,0,830,98,1.0204081632653061,FALSE
FED-24DEC,2024-07-15,2024-12-19,3.5,98.5,0,830,98.5,0.5102040816326531,FALSE
FED-24DEC,2024-07-16,2024-12-19,3.5,97,0,830,97,1.0204081632653061,FALSE
FED-24DEC,2024-07-18,2024-12-19,3.5,99,0,830,99,0,FALSE
FED-24DEC,2024-07-19,2024-12-19,3.5,99,0,830,99,0,FALSE
FED-24DEC,2024-07-23,2024-12-19,3.5,99,0,830,99,0.5102040816326531,FALSE
FED-24DEC,2024-07-24,2024-12-19,3.5,99,0,830,99,0,FALSE
FED-24DEC,2024-07-30,2024-12-19,3.5,99,0,830,99,0,FALSE
FED-24DEC,2024-08-01,2024-12-19,3.5,96.5,0,830,96.5,0.5102040816326531,FALSE
FED-24DEC,2024-08-02,2024-12-19,3.5,0,NA,NA,93,0,FALSE
FED-24DEC,2024-08-03,2024-12-19,3.5,91,0,830,91,6.122448979591836,FALSE
FED-24DEC,2024-08-05,2024-12-19,3.5,0,NA,NA,56,0,FALSE
FED-24DEC,2024-08-06,2024-12-19,3.5,75.5,0,830,75.5,0,FALSE
FED-24DEC,2024-08-07,2024-12-19,3.5,95.5,0,830,95.5,2.5510204081632653,FALSE
FED-24DEC,2024-08-08,2024-12-19,3.5,92.5,0,830,92.5,2.0408163265306123,FALSE
FED-24DEC,2024-08-09,2024-12-19,3.5,95,0,830,95,0.5102040816326531,FALSE
FED-24DEC,2024-08-10,2024-12-19,3.5,95,0,830,95,0.5102040816326531,FALSE
FED-24DEC,2024-08-13,2024-12-19,3.5,95,0,830,95,0.5102040816326531,FALSE
FED-24DEC,2024-08-14,2024-12-19,3.5,94,0,830,94,0.5102040816326531,FALSE
FED-24DEC,2024-08-15,2024-12-19,3.5,96.5,0,830,96.5,0.5102040816326531,FALSE
FED-24DEC,2024-08-16,2024-12-19,3.5,96.5,0,830,96.5,0.5102040816326531,FALSE
FED-24DEC,2024-08-17,2024-12-19,3.5,96,0,830,96,0.5102040816326531,FALSE
FED-24DEC,2024-08-19,2024-12-19,3.5,95.5,0,830,95.5,0.5102040816326531,FALSE
FED-24DEC,2024-08-20,2024-12-19,3.5,95.5,0,830,95.5,0.5102040816326531,FALSE
FED-24DEC,2024-08-21,2024-12-19,3.5,95.5,0,830,95.5,0.5102040816326531,FALSE
FED-24DEC,2024-08-22,2024-12-19,3.5,96,0,830,96,0.5102040816326531,FALSE
FED-24DEC,2024-08-23,2024-12-19,3.5,96,0,830,96,0.5102040816326531,FALSE
FED-24DEC,2024-08-24,2024-12-19,3.5,97,0,830,97,0.5102040816326531,FALSE
FED-24DEC,2024-08-27,2024-12-19,3.5,97,0,830,97,0.5102040816326531,FALSE
FED-24DEC,2024-08-28,2024-12-19,3.5,97,0,830,97,0.5102040816326531,FALSE
FED-24DEC,2024-08-29,2024-12-19,3.5,97,0,830,97,0.5102040816326531,FALSE
FED-24DEC,2024-08-30,2024-12-19,3.5,97,0,830,97,0.5102040816326531,FALSE
FED-24DEC,2024-08-31,2024-12-19,3.5,97,0,830,97,0.5102040816326531,FALSE
FED-24DEC,2024-09-04,2024-12-19,3.5,97,0,830,97,0.5102040816326531,FALSE
FED-24DEC,2024-09-05,2024-12-19,3.5,96.5,0,830,96.5,0.5102040816326531,FALSE
FED-24DEC,2024-09-06,2024-12-19,3.5,96.5,0,830,96.5,0.5102040816326531,FALSE
FED-24DEC,2024-09-07,2024-12-19,3.5,95.5,0,830,95.5,1.0204081632653061,FALSE
FED-24DEC,2024-09-08,2024-12-19,3.5,96.5,0,830,96.5,1.0204081632653061,FALSE
FED-24DEC,2024-09-10,2024-12-19,3.5,97,0,830,97,1.0204081632653061,FALSE
FED-24DEC,2024-09-11,2024-12-19,3.5,97,0,830,97,2.0408163265306123,FALSE
FED-24DEC,2024-09-12,2024-12-19,3.5,97,0,830,97,0.5102040816326531,FALSE
FED-24DEC,2024-09-13,2024-12-19,3.5,66,0,830,91,0,FALSE
FED-24DEC,2024-09-14,2024-12-19,3.5,66,0,830,80.5,13.26530612244898,FALSE
FED-24DEC,2024-09-15,2024-12-19,3.5,66,0,830,81,13.26530612244898,FALSE
FED-24DEC,2024-09-16,2024-12-19,3.5,70,0,830,70,7.653061224489796,FALSE
FED-24DEC,2024-09-17,2024-12-19,3.5,70,0,830,83.5,11.73469387755102,FALSE
FED-24DEC,2024-09-18,2024-12-19,3.5,70,0,830,70,7.653061224489796,FALSE
FED-24DEC,2024-09-19,2024-12-19,3.5,90,1,830,90,2.5510204081632653,FALSE
FED-24DEC,2024-09-20,2024-12-19,3.5,90,0,830,90,2.5510204081632653,FALSE
FED-24DEC,2024-09-21,2024-12-19,3.5,90,0,830,90,2.5510204081632653,FALSE
FED-24DEC,2024-09-24,2024-12-19,3.5,96.5,0,830,96.5,2.5510204081632653,FALSE
FED-24DEC,2024-09-25,2024-12-19,3.5,95.5,0,830,95.5,3.5714285714285716,FALSE
FED-24DEC,2024-09-26,2024-12-19,3.5,95,0,830,95,5.612244897959184,FALSE
FED-24DEC,2024-09-27,2024-12-19,3.5,95,0,830,95,6.122448979591836,FALSE
FED-24DEC,2024-09-28,2024-12-19,3.5,95,0,830,95,6.122448979591836,FALSE
FED-24DEC,2024-10-01,2024-12-19,3.5,96,0,830,96,5.612244897959184,FALSE
FED-24DEC,2024-10-02,2024-12-19,3.5,95.5,0,830,95.5,2.5510204081632653,FALSE
FED-24DEC,2024-10-03,2024-12-19,3.5,97,0,830,97,0.5102040816326531,FALSE
FED-24DEC,2024-10-04,2024-12-19,3.5,77,0,830,77,18.367346938775512,FALSE
FED-24DEC,2024-10-05,2024-12-19,3.5,97.5,0,830,97.5,1.530612244897959,FALSE
FED-24DEC,2024-10-08,2024-12-19,3.5,95,0,830,96,3.061224489795918,FALSE
FED-24DEC,2024-10-09,2024-12-19,3.5,92,0,830,96,3.061224489795918,FALSE
FED-24DEC,2024-10-10,2024-12-19,3.5,97,0,830,97,2.0408163265306123,FALSE
FED-24DEC,2024-10-11,2024-12-19,3.5,92.5,0,830,96,3.061224489795918,FALSE
FED-24DEC,2024-10-12,2024-12-19,3.5,93,0,830,96,3.061224489795918,FALSE
FED-24DEC,2024-10-13,2024-12-19,3.5,96,0,830,96,0,FALSE
FED-24DEC,2024-10-15,2024-12-19,3.5,96,0,830,96,3.061224489795918,FALSE
FED-24DEC,2024-10-16,2024-12-19,3.5,96,0,830,96,3.061224489795918,FALSE
FED-24DEC,2024-10-17,2024-12-19,3.5,77,0,830,93,2.5510204081632653,FALSE
FED-24DEC,2024-10-18,2024-12-19,3.5,79,0,830,93,2.5510204081632653,FALSE
FED-24DEC,2024-10-19,2024-12-19,3.5,79,0,830,93,2.5510204081632653,FALSE
FED-24DEC,2024-10-20,2024-12-19,3.5,78.5,0,830,86.5,3.061224489795918,FALSE
FED-24DEC,2024-10-21,2024-12-19,3.5,78.5,0,830,86,0,FALSE
FED-24DEC,2024-10-22,2024-12-19,3.5,79,0,830,90,0,FALSE
FED-24DEC,2024-10-23,2024-12-19,3.5,79,0,830,93,3.061224489795918,FALSE
FED-24DEC,2024-10-24,2024-12-19,3.5,78.5,0,830,93,3.061224489795918,FALSE
FED-24DEC,2024-10-25,2024-12-19,3.5,78.5,0,830,93,3.061224489795918,FALSE
FED-24DEC,2024-10-26,2024-12-19,3.5,78.5,0,830,93,2.5510204081632653,FALSE
FED-24DEC,2024-10-29,2024-12-19,3.5,77,0,830,93,5.612244897959184,FALSE
FED-24DEC,2024-10-30,2024-12-19,3.5,77,0,830,93,0.5102040816326531,FALSE
FED-24DEC,2024-10-31,2024-12-19,3.5,77,0,830,93,2.5510204081632653,FALSE
FED-24DEC,2024-11-01,2024-12-19,3.5,76.5,0,830,92.5,2.5510204081632653,FALSE
FED-24DEC,2024-11-02,2024-12-19,3.5,76.5,1,831,92.5,2.5510204081632653,FALSE
FED-24DEC,2024-11-03,2024-12-19,3.5,80.5,0,831,92.5,6.63265306122449,FALSE
FED-24DEC,2024-11-04,2024-12-19,3.5,0,NA,NA,92,7.142857142857143,FALSE
FED-24DEC,2024-11-05,2024-12-19,3.5,80.5,0,831,92,3.061224489795918,FALSE
FED-24DEC,2024-11-06,2024-12-19,3.5,80.5,0,831,92,3.061224489795918,FALSE
FED-24DEC,2024-11-07,2024-12-19,3.5,80.5,0,831,92,3.061224489795918,FALSE
FED-24DEC,2024-11-08,2024-12-19,3.5,98,0,831,98,1.0204081632653061,FALSE
FED-24DEC,2024-11-09,2024-12-19,3.5,0,NA,NA,94.5,0.5102040816326531,FALSE
FED-24DEC,2024-11-15,2024-12-19,3.5,0,NA,NA,96,0,FALSE
FED-24DEC,2024-11-16,2024-12-19,3.5,50,0,831,50,0,FALSE
FED-24DEC,2024-11-17,2024-12-19,3.5,56,0,831,81,0,FALSE
FED-24DEC,2024-11-18,2024-12-19,3.5,84.5,0,831,87.5,0,FALSE
FED-24DEC,2024-11-19,2024-12-19,3.5,98,0,831,98.5,0.5102040816326531,FALSE
FED-24DEC,2024-11-20,2024-12-19,3.5,98.5,0,831,98.5,0,FALSE
FED-24DEC,2024-12-12,2024-12-19,3.5,99,0,831,99,0,FALSE
FED-24DEC,2024-12-14,2024-12-19,3.5,0,NA,NA,98.5,0,FALSE
FED-24DEC,2024-12-18,2024-12-19,3.5,0,NA,NA,99,0,FALSE
FED-24DEC,2024-12-19,2024-12-19,3.5,99,0,831,99,0,FALSE
FED-24NOV,2024-05-14,2024-11-08,3.5,98.5,0,6440,98.5,0,FALSE
FED-24NOV,2024-05-15,2024-11-08,3.5,99,0,6440,99,0,FALSE
FED-24NOV,2024-05-16,2024-11-08,3.5,99,0,6440,99,0,FALSE
FED-24NOV,2024-05-17,2024-11-08,3.5,99,0,6440,99,0,FALSE
FED-24NOV,2024-05-18,2024-11-08,3.5,99,0,6440,99,0,FALSE
FED-24NOV,2024-05-19,2024-11-08,3.5,99,0,6440,99,0,FALSE
FED-24NOV,2024-05-21,2024-11-08,3.5,99,0,6440,99,0,FALSE
FED-24NOV,2024-05-23,2024-11-08,3.5,99,0,6440,99,0,FALSE
FED-24NOV,2024-05-24,2024-11-08,3.5,99,0,6440,99,0,FALSE
FED-24NOV,2024-05-25,2024-11-08,3.5,99,0,6440,99,0,FALSE
FED-24NOV,2024-05-29,2024-11-08,3.5,99,0,6440,99,0,FALSE
FED-24NOV,2024-06-01,2024-11-08,3.5,99,0,6440,99,0,FALSE
FED-24NOV,2024-06-04,2024-11-08,3.5,99,0,6440,99,0,FALSE
FED-24NOV,2024-06-05,2024-11-08,3.5,99,0,6440,99,0,FALSE
FED-24NOV,2024-06-06,2024-11-08,3.5,99,0,6440,99,0,FALSE
FED-24NOV,2024-06-07,2024-11-08,3.5,97.5,0,6440,97.5,0,FALSE
FED-24NOV,2024-06-08,2024-11-08,3.5,98,0,6440,98,0,FALSE
FED-24NOV,2024-06-13,2024-11-08,3.5,99,0,6440,99,0,FALSE
FED-24NOV,2024-06-14,2024-11-08,3.5,98.5,0,6440,98.5,0,FALSE
FED-24NOV,2024-06-18,2024-11-08,3.5,98.5,0,6440,98.5,0,FALSE
FED-24NOV,2024-06-19,2024-11-08,3.5,98.5,0,6440,98.5,0,FALSE
FED-24NOV,2024-06-21,2024-11-08,3.5,99,0,6440,99,0,FALSE
FED-24NOV,2024-06-27,2024-11-08,3.5,98,0,6440,98,0,FALSE
FED-24NOV,2024-06-28,2024-11-08,3.5,98.5,0,6440,98.5,0,FALSE
FED-24NOV,2024-07-11,2024-11-08,3.5,99,0,6440,99,0,FALSE
FED-24NOV,2024-07-12,2024-11-08,3.5,98.5,0,6440,98.5,0.5102040816326531,FALSE
FED-24NOV,2024-08-03,2024-11-08,3.5,0,NA,NA,98.5,0,FALSE
FED-24NOV,2024-08-07,2024-11-08,3.5,91,6435,6440,95.5,0,FALSE
FED-24NOV,2024-08-08,2024-11-08,3.5,93.5,0,6440,96.5,0,FALSE
FED-24NOV,2024-08-09,2024-11-08,3.5,96,0,6440,96,0,FALSE
FED-24NOV,2024-08-10,2024-11-08,3.5,96,0,6440,96,0,FALSE
FED-24NOV,2024-08-13,2024-11-08,3.5,96,0,6440,97,0,FALSE
FED-24NOV,2024-08-14,2024-11-08,3.5,94.5,0,6440,95.5,0,FALSE
FED-24NOV,2024-08-15,2024-11-08,3.5,97,0,6440,97.5,0,FALSE
FED-24NOV,2024-08-16,2024-11-08,3.5,97,0,6440,97.5,0,FALSE
FED-24NOV,2024-08-17,2024-11-08,3.5,97,0,6440,97.5,0,FALSE
FED-24NOV,2024-08-20,2024-11-08,3.5,97,0,6440,97,2.0408163265306123,FALSE
FED-24NOV,2024-08-21,2024-11-08,3.5,97,0,6440,97,2.0408163265306123,FALSE
FED-24NOV,2024-08-22,2024-11-08,3.5,96.5,0,6440,96.5,0,FALSE
FED-24NOV,2024-08-23,2024-11-08,3.5,96.5,0,6440,96.5,0,FALSE
FED-24NOV,2024-08-24,2024-11-08,3.5,97,0,6440,97,0,FALSE
FED-24NOV,2024-08-27,2024-11-08,3.5,97,0,6440,98,0,FALSE
FED-24NOV,2024-08-28,2024-11-08,3.5,97,0,6440,97,0,FALSE
FED-24NOV,2024-08-29,2024-11-08,3.5,97,0,6440,97,0,FALSE
FED-24NOV,2024-08-30,2024-11-08,3.5,97,0,6440,97,0,FALSE
FED-24NOV,2024-08-31,2024-11-08,3.5,97,0,6440,98,0,FALSE
FED-24NOV,2024-09-04,2024-11-08,3.5,97,0,6440,97,0,FALSE
FED-24NOV,2024-09-05,2024-11-08,3.5,97,0,6440,97.5,0,FALSE
FED-24NOV,2024-09-06,2024-11-08,3.5,97,0,6440,97.5,0,FALSE
FED-24NOV,2024-09-07,2024-11-08,3.5,96,0,6440,97.5,0,FALSE
FED-24NOV,2024-09-08,2024-11-08,3.5,97,0,6440,97,0,FALSE
FED-24NOV,2024-09-10,2024-11-08,3.5,97,0,6440,97,0,FALSE
FED-24NOV,2024-09-11,2024-11-08,3.5,97,0,6440,97,0,FALSE
FED-24NOV,2024-09-12,2024-11-08,3.5,97,0,6440,97,0,FALSE
FED-24NOV,2024-09-13,2024-11-08,3.5,91,0,6440,97.5,0,FALSE
FED-24NOV,2024-09-14,2024-11-08,3.5,91,0,6440,91,8.16326530612245,FALSE
FED-24NOV,2024-09-15,2024-11-08,3.5,91,0,6440,91,8.16326530612245,FALSE
FED-24NOV,2024-09-17,2024-11-08,3.5,91,0,6440,97.5,0,FALSE
FED-24NOV,2024-09-18,2024-11-08,3.5,91,0,6440,91,0,FALSE
FED-24NOV,2024-09-19,2024-11-08,3.5,98.5,0,6440,99,0,FALSE
FED-24NOV,2024-09-21,2024-11-08,3.5,99,0,6440,99,0,FALSE
FED-24NOV,2024-09-22,2024-11-08,3.5,91.5,0,6440,96,0,FALSE
FED-24NOV,2024-09-23,2024-11-08,3.5,92,0,6440,98.5,0,FALSE
FED-24NOV,2024-09-24,2024-11-08,3.5,97.5,0,6440,97.5,0,FALSE
FED-24NOV,2024-09-25,2024-11-08,3.5,98.5,0,6440,98.5,0,FALSE
FED-24NOV,2024-09-27,2024-11-08,3.5,99,0,6440,99,0,FALSE
FED-24NOV,2024-09-28,2024-11-08,3.5,98.5,0,6440,98.5,0,FALSE
FED-24NOV,2024-10-05,2024-11-08,3.5,99,0,6440,99.5,0,FALSE
FED-24NOV,2024-10-06,2024-11-08,3.5,98.5,8,6448,99.5,0,FALSE
FED-24NOV,2024-10-07,2024-11-08,3.5,98.5,0,6448,98.5,0,FALSE
FED-24NOV,2024-10-08,2024-11-08,3.5,99,0,6448,99,0,FALSE
FED-24NOV,2024-10-09,2024-11-08,3.5,99,0,6448,99,0,FALSE
FED-24NOV,2024-10-10,2024-11-08,3.5,99,0,6448,99,0,FALSE
FED-24NOV,2024-10-11,2024-11-08,3.5,99,0,6448,99,0,FALSE
FED-24NOV,2024-10-12,2024-11-08,3.5,99,0,6448,99,0,FALSE
FED-24NOV,2024-10-13,2024-11-08,3.5,98.5,0,6448,99.5,0,FALSE
FED-24NOV,2024-10-14,2024-11-08,3.5,99,0,6448,99,0,FALSE
FED-24NOV,2024-10-15,2024-11-08,3.5,99,0,6448,99,0,FALSE
FED-24NOV,2024-10-16,2024-11-08,3.5,99,0,6448,99,0,FALSE
FED-24NOV,2024-10-17,2024-11-08,3.5,91,10,6458,98,0,FALSE
FED-24NOV,2024-10-18,2024-11-08,3.5,94.5,0,6458,98.5,0,FALSE
FED-24NOV,2024-10-19,2024-11-08,3.5,91.5,0,6458,97.5,0,FALSE
FED-24NOV,2024-10-20,2024-11-08,3.5,91,0,6458,98,0,FALSE
FED-24NOV,2024-10-21,2024-11-08,3.5,91,0,6458,93,6.122448979591836,FALSE
FED-24NOV,2024-10-22,2024-11-08,3.5,98.5,210,6658,98.5,0,FALSE
FED-24NOV,2024-10-23,2024-11-08,3.5,98.5,0,6658,98.5,0,FALSE
FED-24NOV,2024-10-24,2024-11-08,3.5,98,0,6658,98,0,FALSE
FED-24NOV,2024-10-25,2024-11-08,3.5,0,NA,NA,96.5,0,FALSE
FED-24NOV,2024-10-26,2024-11-08,3.5,0,NA,NA,99,0,FALSE
FED-24NOV,2024-10-29,2024-11-08,3.5,0,NA,NA,97,0,FALSE
FED-24NOV,2024-10-30,2024-11-08,3.5,0,NA,NA,97,0,FALSE
FED-24NOV,2024-10-31,2024-11-08,3.5,0,NA,NA,98.5,0,FALSE
FED-24NOV,2024-11-01,2024-11-08,3.5,0,NA,NA,98.5,0,FALSE
FED-24NOV,2024-11-02,2024-11-08,3.5,0,NA,NA,98.5,0,FALSE
FED-24NOV,2024-11-04,2024-11-08,3.5,96.5,0,6658,98.5,0,FALSE
FED-24NOV,2024-11-05,2024-11-08,3.5,96.5,0,6658,99,0,FALSE
FED-24NOV,2024-11-06,2024-11-08,3.5,96.5,0,6658,98.5,0,FALSE
FED-24NOV,2024-11-07,2024-11-08,3.5,91,0,6658,91,0,FALSE
FED-24NOV,2024-11-08,2024-11-08,3.5,95.5,0,6658,99.5,0,FALSE
FED-24SEP,2024-05-02,2024-09-19,3.5,0,NA,NA,99,0,FALSE
FED-24SEP,2024-05-03,2024-09-19,3.5,0,NA,NA,98.5,0,FALSE
FED-24SEP,2024-05-04,2024-09-19,3.5,0,NA,NA,98.5,0,FALSE
FED-24SEP,2024-05-05,2024-09-19,3.5,0,NA,NA,99,0,FALSE
FED-24SEP,2024-06-08,2024-09-19,3.5,0,NA,NA,98.5,0,FALSE
FED-24SEP,2024-07-12,2024-09-19,3.5,0,NA,NA,99,0,FALSE
FED-24SEP,2024-08-03,2024-09-19,3.5,0,NA,NA,99,0,FALSE
FED-24SEP,2024-08-05,2024-09-19,3.5,0,NA,NA,99,0,FALSE
FED-24SEP,2024-08-21,2024-09-19,3.5,0,NA,NA,99.5,0,FALSE
