date,contract_preamble,strike,yes_price,daily_volume,expiry_date,adjusted_yes_price,probability
2025-08-28,KXFED-26SEP,3.75,33,0,2025-08-29,33,32.6530612244898
2025-08-29,KXFED-26SEP,3.75,30,236,2025-08-29,30,29.591836734693878
2022-06-17,FED-22DEC,4,13,0,2022-12-14,13,2.0408163265306123
2022-06-18,FED-22DEC,4,66,700,2022-12-14,45,5.1020408163265305
2022-06-19,FED-22DEC,4,13,754,2022-12-14,13,9.183673469387756
2022-06-20,FED-22DEC,4,13,0,2022-12-14,13,9.183673469387756
2022-06-21,FED-22DEC,4,13,0,2022-12-14,13,9.183673469387756
2022-06-22,FED-22DEC,4,13,0,2022-12-14,13,9.183673469387756
2022-06-23,FED-22DEC,4,13,1194,2022-12-14,13,7.142857142857143
2022-06-24,FED-22DEC,4,13,0,2022-12-14,13,7.142857142857143
2022-06-25,FED-22DEC,4,13,0,2022-12-14,13,7.142857142857143
2022-06-26,FED-22DEC,4,13,0,2022-12-14,13,7.142857142857143
2022-06-27,FED-22DEC,4,17,1200,2022-12-14,17,11.224489795918368
2022-06-28,FED-22DEC,4,16,1,2022-12-14,16,13.26530612244898
2022-06-29,FED-22DEC,4,16,63,2022-12-14,16,13.26530612244898
2022-06-30,FED-22DEC,4,14,1159,2022-12-14,14,11.224489795918368
2022-07-01,FED-22DEC,4,9,1383,2022-12-14,9,6.122448979591836
2022-07-02,FED-22DEC,4,5,2284,2022-12-14,5,2.0408163265306123
2022-07-03,FED-22DEC,4,7,625,2022-12-14,7,4.081632653061225
2022-07-04,FED-22DEC,4,10,1358,2022-12-14,10,4.081632653061225
2022-07-05,FED-22DEC,4,10,0,2022-12-14,10,4.081632653061225
2022-07-06,FED-22DEC,4,10,0,2022-12-14,10,4.081632653061225
2022-07-07,FED-22DEC,4,5,5,2022-12-14,5,4.081632653061225
2022-07-08,FED-22DEC,4,5,0,2022-12-14,5,4.081632653061225
2022-07-09,FED-22DEC,4,5,0,2022-12-14,5,4.081632653061225
2022-07-10,FED-22DEC,4,9,519,2022-12-14,9,2.0408163265306123
2022-07-11,FED-22DEC,4,9,0,2022-12-14,9,2.0408163265306123
2022-07-12,FED-22DEC,4,9,0,2022-12-14,9,2.0408163265306123
2022-07-13,FED-22DEC,4,16,1737,2022-12-14,16,5.1020408163265305
2022-07-14,FED-22DEC,4,15,3651,2022-12-14,15,5.1020408163265305
2022-07-15,FED-22DEC,4,9,664,2022-12-14,9,8.16326530612245
2022-07-16,FED-22DEC,4,9,0,2022-12-14,9,8.16326530612245
2022-07-17,FED-22DEC,4,9,0,2022-12-14,9,8.16326530612245
2022-07-18,FED-22DEC,4,9,256,2022-12-14,9,8.16326530612245
2022-07-19,FED-22DEC,4,12,1052,2022-12-14,12,1.0204081632653061
2022-07-20,FED-22DEC,4,12,4,2022-12-14,12,6.122448979591836
2022-07-21,FED-22DEC,4,10,721,2022-12-14,10,4.081632653061225
2022-07-22,FED-22DEC,4,8,1195,2022-12-14,8,3.061224489795918
2022-07-23,FED-22DEC,4,9,55,2022-12-14,9,4.081632653061225
2022-07-24,FED-22DEC,4,9,0,2022-12-14,9,4.081632653061225
2022-07-25,FED-22DEC,4,9,100,2022-12-14,9,4.081632653061225
2022-07-26,FED-22DEC,4,9,0,2022-12-14,9,4.081632653061225
2022-07-27,FED-22DEC,4,9,1612,2022-12-14,9,4.081632653061225
2022-07-28,FED-22DEC,4,9,0,2022-12-14,9,4.081632653061225
2022-07-29,FED-22DEC,4,9,4073,2022-12-14,9,4.081632653061225
2022-07-30,FED-22DEC,4,13,979,2022-12-14,13,8.16326530612245
2022-07-31,FED-22DEC,4,13,0,2022-12-14,13,8.16326530612245
2022-08-01,FED-22DEC,4,13,0,2022-12-14,13,8.16326530612245
2022-08-02,FED-22DEC,4,10,70,2022-12-14,10,3.061224489795918
2022-08-03,FED-22DEC,4,10,277,2022-12-14,10,3.061224489795918
2022-08-04,FED-22DEC,4,10,0,2022-12-14,10,3.061224489795918
2022-08-05,FED-22DEC,4,12,174,2022-12-14,12,1.0204081632653061
2022-08-06,FED-22DEC,4,12,0,2022-12-14,12,1.0204081632653061
2022-08-07,FED-22DEC,4,17,150,2022-12-14,17,6.122448979591836
2022-08-08,FED-22DEC,4,17,0,2022-12-14,17,6.122448979591836
2022-08-09,FED-22DEC,4,17,0,2022-12-14,17,6.122448979591836
2022-08-10,FED-22DEC,4,9,1127,2022-12-14,9,8.16326530612245
2022-08-11,FED-22DEC,4,9,173,2022-12-14,9,8.16326530612245
2022-08-12,FED-22DEC,4,9,0,2022-12-14,9,3.061224489795918
2022-08-13,FED-22DEC,4,9,0,2022-12-14,9,3.061224489795918
2022-08-14,FED-22DEC,4,10,116,2022-12-14,10,4.081632653061225
2022-08-15,FED-22DEC,4,10,0,2022-12-14,10,9.183673469387756
2022-08-16,FED-22DEC,4,10,33,2022-12-14,10,9.183673469387756
2022-08-17,FED-22DEC,4,10,739,2022-12-14,10,4.081632653061225
2022-08-18,FED-22DEC,4,10,0,2022-12-14,10,4.081632653061225
2022-08-19,FED-22DEC,4,11,275,2022-12-14,11,5.1020408163265305
2022-08-20,FED-22DEC,4,11,0,2022-12-14,11,4.081632653061225
2022-08-21,FED-22DEC,4,8,701,2022-12-14,8,2.0408163265306123
2022-08-22,FED-22DEC,4,9,586,2022-12-14,9,3.061224489795918
2022-08-23,FED-22DEC,4,10,1175,2022-12-14,10,3.061224489795918
2022-08-24,FED-22DEC,4,9,1875,2022-12-14,9,2.0408163265306123
2022-08-25,FED-22DEC,4,9,0,2022-12-14,9,2.0408163265306123
2022-08-26,FED-22DEC,4,7,1750,2022-12-14,7,2.0408163265306123
2022-08-27,FED-22DEC,4,10,1521,2022-12-14,10,5.1020408163265305
2022-08-28,FED-22DEC,4,10,4,2022-12-14,10,5.1020408163265305
2022-08-29,FED-22DEC,4,11,9,2022-12-14,11,6.122448979591836
2022-08-30,FED-22DEC,4,10,1229,2022-12-14,10,3.061224489795918
2022-08-31,FED-22DEC,4,10,209,2022-12-14,10,4.081632653061225
2022-09-01,FED-22DEC,4,11,262,2022-12-14,11,5.1020408163265305
2022-09-02,FED-22DEC,4,11,0,2022-12-14,11,5.1020408163265305
2022-09-03,FED-22DEC,4,11,0,2022-12-14,11,5.1020408163265305
2022-09-04,FED-22DEC,4,11,0,2022-12-14,11,5.1020408163265305
2022-09-05,FED-22DEC,4,11,0,2022-12-14,11,5.1020408163265305
2022-09-06,FED-22DEC,4,11,0,2022-12-14,11,5.1020408163265305
2022-09-07,FED-22DEC,4,11,0,2022-12-14,11,5.1020408163265305
2022-09-08,FED-22DEC,4,10,4124,2022-12-14,10,4.081632653061225
2022-09-09,FED-22DEC,4,10,153,2022-12-14,10,4.081632653061225
2022-09-10,FED-22DEC,4,16,644,2022-12-14,16,12.244897959183673
2022-09-11,FED-22DEC,4,19,50,2022-12-14,19,16.3265306122449
2022-09-12,FED-22DEC,4,19,0,2022-12-14,19,12.244897959183673
2022-09-13,FED-22DEC,4,87,19862,2022-12-14,87,53.06122448979592
2022-09-14,FED-22DEC,4,85,41,2022-12-14,85,50
2022-09-15,FED-22DEC,4,86,1260,2022-12-14,86,46.93877551020408
2022-09-16,FED-22DEC,4,85,2,2022-12-14,85,37.755102040816325
2022-09-17,FED-22DEC,4,83,1394,2022-12-14,83,33.673469387755105
2022-09-18,FED-22DEC,4,83,0,2022-12-14,83,33.673469387755105
2022-09-19,FED-22DEC,4,83,10,2022-12-14,83,40.816326530612244
2022-09-20,FED-22DEC,4,83,0,2022-12-14,83,40.816326530612244
2022-09-21,FED-22DEC,4,90,1651,2022-12-14,84,31.632653061224488
2022-09-22,FED-22DEC,4,86,459,2022-12-14,86,24.489795918367346
2022-09-23,FED-22DEC,4,87,109,2022-12-14,87,30.612244897959183
2022-09-24,FED-22DEC,4,87,214,2022-12-14,87,27.551020408163264
2022-09-25,FED-22DEC,4,87,0,2022-12-14,87,27.551020408163264
2022-09-26,FED-22DEC,4,87,250,2022-12-14,87,30.612244897959183
2022-09-27,FED-22DEC,4,85,373,2022-12-14,85,31.632653061224488
2022-09-28,FED-22DEC,4,88,823,2022-12-14,88,31.632653061224488
2022-09-29,FED-22DEC,4,89,121,2022-12-14,89,24.489795918367346
2022-09-30,FED-22DEC,4,85,1405,2022-12-14,85,29.591836734693878
2022-10-01,FED-22DEC,4,84,80,2022-12-14,84,26.53061224489796
2022-10-02,FED-22DEC,4,84,0,2022-12-14,84,26.53061224489796
2022-10-03,FED-22DEC,4,69,2212,2022-12-14,69,14.285714285714286
2022-10-04,FED-22DEC,4,68,2436,2022-12-14,68,26.53061224489796
2022-10-05,FED-22DEC,4,81,1605,2022-12-14,81,33.673469387755105
2022-10-06,FED-22DEC,4,79,930,2022-12-14,79,23.46938775510204
2022-10-07,FED-22DEC,4,88,4476,2022-12-14,88,27.551020408163264
2022-10-08,FED-22DEC,4,87,35,2022-12-14,87,28.571428571428573
2022-10-09,FED-22DEC,4,87,1362,2022-12-14,87,26.53061224489796
2022-10-10,FED-22DEC,4,89,100,2022-12-14,89,28.571428571428573
2022-10-11,FED-22DEC,4,89,4707,2022-12-14,89,21.428571428571427
2022-10-12,FED-22DEC,4,89,0,2022-12-14,89,16.3265306122449
2022-10-13,FED-22DEC,4,97,788,2022-12-14,97,8.16326530612245
2022-10-14,FED-22DEC,4,96,789,2022-12-14,96,5.1020408163265305
2022-10-15,FED-22DEC,4,97,510,2022-12-14,97,5.1020408163265305
2022-10-16,FED-22DEC,4,97,0,2022-12-14,97,5.1020408163265305
2022-10-17,FED-22DEC,4,97,0,2022-12-14,97,4.081632653061225
2022-10-18,FED-22DEC,4,97,0,2022-12-14,97,5.1020408163265305
2022-10-19,FED-22DEC,4,97,0,2022-12-14,97,5.1020408163265305
2022-10-20,FED-22DEC,4,97,100,2022-12-14,97,4.081632653061225
2022-10-21,FED-22DEC,4,97,0,2022-12-14,97,5.1020408163265305
2022-10-22,FED-22DEC,4,97,30,2022-12-14,97,5.1020408163265305
2022-10-23,FED-22DEC,4,97,180,2022-12-14,97,5.1020408163265305
2022-10-24,FED-22DEC,4,97,600,2022-12-14,97,3.061224489795918
2022-10-25,FED-22DEC,4,97,5,2022-12-14,97,3.061224489795918
2022-10-26,FED-22DEC,4,97,229,2022-12-14,97,3.061224489795918
2022-10-27,FED-22DEC,4,97,3143,2022-12-14,97,4.081632653061225
2022-10-28,FED-22DEC,4,97,0,2022-12-14,97,5.1020408163265305
2022-10-29,FED-22DEC,4,97,0,2022-12-14,97,5.1020408163265305
2022-10-30,FED-22DEC,4,97,0,2022-12-14,97,2.0408163265306123
2022-10-31,FED-22DEC,4,97,0,2022-12-14,97,5.1020408163265305
2022-11-01,FED-22DEC,4,97,0,2022-12-14,97,3.061224489795918
2022-11-02,FED-22DEC,4,96,3781,2022-12-14,96,2.0408163265306123
2022-11-03,FED-22DEC,4,99,11,2022-12-14,98,1.0204081632653061
2022-11-04,FED-22DEC,4,99,1868,2022-12-14,98,1.0204081632653061
2022-11-05,FED-22DEC,4,98,100,2022-12-14,98,1.0204081632653061
2022-11-06,FED-22DEC,4,99,1000,2022-12-14,98,1.0204081632653061
2022-11-07,FED-22DEC,4,99,0,2022-12-14,98,2.0408163265306123
2022-11-08,FED-22DEC,4,99,0,2022-12-14,99,3.061224489795918
2022-11-09,FED-22DEC,4,97,100,2022-12-14,97,1.0204081632653061
2022-11-10,FED-22DEC,4,97,0,2022-12-14,97,2.0408163265306123
2022-11-11,FED-22DEC,4,97,0,2022-12-14,97,1.0204081632653061
2022-11-12,FED-22DEC,4,97,0,2022-12-14,97,1.0204081632653061
2022-11-13,FED-22DEC,4,99,308,2022-12-14,99,2.0408163265306123
2022-11-14,FED-22DEC,4,99,200,2022-12-14,99,2.0408163265306123
2022-11-15,FED-22DEC,4,99,0,2022-12-14,98,1.0204081632653061
2022-11-16,FED-22DEC,4,99,350,2022-12-14,98,1.0204081632653061
2022-11-17,FED-22DEC,4,99,1150,2022-12-14,98,2.0408163265306123
2022-11-18,FED-22DEC,4,99,185,2022-12-14,98,1.0204081632653061
2022-11-19,FED-22DEC,4,99,0,2022-12-14,98,1.0204081632653061
2022-11-20,FED-22DEC,4,99,0,2022-12-14,98,1.0204081632653061
2022-11-21,FED-22DEC,4,99,250,2022-12-14,98,1.0204081632653061
2022-11-22,FED-22DEC,4,99,0,2022-12-14,98,1.0204081632653061
2022-11-23,FED-22DEC,4,99,0,2022-12-14,98,1.0204081632653061
2022-11-24,FED-22DEC,4,99,0,2022-12-14,98,1.0204081632653061
2022-11-25,FED-22DEC,4,99,0,2022-12-14,98,1.0204081632653061
2022-11-26,FED-22DEC,4,99,0,2022-12-14,98,1.0204081632653061
2022-11-27,FED-22DEC,4,99,0,2022-12-14,98,1.0204081632653061
2022-11-28,FED-22DEC,4,99,0,2022-12-14,98,1.0204081632653061
2022-11-29,FED-22DEC,4,99,0,2022-12-14,98,1.0204081632653061
2022-11-30,FED-22DEC,4,99,0,2022-12-14,98,1.0204081632653061
2022-12-01,FED-22DEC,4,99,0,2022-12-14,98,1.0204081632653061
2022-12-02,FED-22DEC,4,99,0,2022-12-14,98,1.0204081632653061
2022-12-03,FED-22DEC,4,99,0,2022-12-14,98,1.0204081632653061
2022-12-04,FED-22DEC,4,99,0,2022-12-14,98,1.0204081632653061
2022-12-05,FED-22DEC,4,99,0,2022-12-14,98,1.0204081632653061
2022-12-06,FED-22DEC,4,99,0,2022-12-14,98,1.0204081632653061
2022-12-07,FED-22DEC,4,99,0,2022-12-14,98,1.0204081632653061
2022-12-08,FED-22DEC,4,99,260,2022-12-14,98,1.0204081632653061
2022-12-09,FED-22DEC,4,99,366,2022-12-14,98,1.0204081632653061
2022-12-10,FED-22DEC,4,99,2698,2022-12-14,92,7.142857142857143
2022-12-11,FED-22DEC,4,99,0,2022-12-14,92,7.142857142857143
2022-12-12,FED-22DEC,4,99,108,2022-12-14,92,7.142857142857143
2022-12-13,FED-22DEC,4,99,0,2022-12-14,92,7.142857142857143
2022-12-14,FED-22DEC,4,99,0,2022-12-14,92,7.142857142857143
2022-06-18,FED-22NOV,4,6,50,2022-11-02,6,5.1020408163265305
2022-06-19,FED-22NOV,4,6,0,2022-11-02,6,5.1020408163265305
2022-06-20,FED-22NOV,4,6,0,2022-11-02,6,5.1020408163265305
2022-06-21,FED-22NOV,4,6,0,2022-11-02,6,5.1020408163265305
2022-06-22,FED-22NOV,4,6,0,2022-11-02,6,5.1020408163265305
2022-06-23,FED-22NOV,4,6,0,2022-11-02,6,5.1020408163265305
2022-06-24,FED-22NOV,4,6,0,2022-11-02,6,5.1020408163265305
2022-06-25,FED-22NOV,4,6,0,2022-11-02,6,5.1020408163265305
2022-06-26,FED-22NOV,4,6,0,2022-11-02,6,5.1020408163265305
2022-06-27,FED-22NOV,4,6,0,2022-11-02,6,5.1020408163265305
2022-06-28,FED-22NOV,4,6,0,2022-11-02,6,5.1020408163265305
2022-06-29,FED-22NOV,4,6,0,2022-11-02,6,5.1020408163265305
2022-06-30,FED-22NOV,4,6,0,2022-11-02,6,5.1020408163265305
2022-07-01,FED-22NOV,4,6,0,2022-11-02,6,5.1020408163265305
2022-07-02,FED-22NOV,4,6,0,2022-11-02,6,5.1020408163265305
2022-07-03,FED-22NOV,4,6,0,2022-11-02,6,5.1020408163265305
2022-07-04,FED-22NOV,4,6,0,2022-11-02,6,5.1020408163265305
2022-07-05,FED-22NOV,4,6,0,2022-11-02,6,5.1020408163265305
2022-07-06,FED-22NOV,4,6,0,2022-11-02,6,5.1020408163265305
2022-07-07,FED-22NOV,4,6,0,2022-11-02,3,0
2022-07-08,FED-22NOV,4,6,0,2022-11-02,6,5.1020408163265305
2022-07-09,FED-22NOV,4,6,0,2022-11-02,6,5.1020408163265305
2022-07-10,FED-22NOV,4,6,0,2022-11-02,6,5.1020408163265305
2022-07-11,FED-22NOV,4,6,0,2022-11-02,6,5.1020408163265305
2022-07-12,FED-22NOV,4,6,0,2022-11-02,6,5.1020408163265305
2022-07-13,FED-22NOV,4,5,500,2022-11-02,5,4.081632653061225
2022-07-14,FED-22NOV,4,7,884,2022-11-02,7,6.122448979591836
2022-07-15,FED-22NOV,4,7,0,2022-11-02,7,6.122448979591836
2022-07-16,FED-22NOV,4,7,0,2022-11-02,7,6.122448979591836
2022-07-17,FED-22NOV,4,7,0,2022-11-02,7,6.122448979591836
2022-07-18,FED-22NOV,4,7,0,2022-11-02,7,6.122448979591836
2022-07-19,FED-22NOV,4,7,0,2022-11-02,7,6.122448979591836
2022-07-20,FED-22NOV,4,7,0,2022-11-02,7,6.122448979591836
2022-07-21,FED-22NOV,4,7,0,2022-11-02,7,6.122448979591836
2022-07-22,FED-22NOV,4,4,274,2022-11-02,4,3.061224489795918
2022-07-23,FED-22NOV,4,4,0,2022-11-02,4,3.061224489795918
2022-07-24,FED-22NOV,4,4,34,2022-11-02,4,3.061224489795918
2022-07-25,FED-22NOV,4,4,1,2022-11-02,4,3.061224489795918
2022-07-26,FED-22NOV,4,4,0,2022-11-02,4,3.061224489795918
2022-07-27,FED-22NOV,4,4,691,2022-11-02,4,3.061224489795918
2022-07-28,FED-22NOV,4,4,0,2022-11-02,4,3.061224489795918
2022-07-29,FED-22NOV,4,4,0,2022-11-02,4,3.061224489795918
2022-07-30,FED-22NOV,4,4,0,2022-11-02,4,3.061224489795918
2022-07-31,FED-22NOV,4,4,0,2022-11-02,4,3.061224489795918
2022-08-01,FED-22NOV,4,4,0,2022-11-02,4,3.061224489795918
2022-08-02,FED-22NOV,4,4,0,2022-11-02,4,3.061224489795918
2022-08-03,FED-22NOV,4,4,0,2022-11-02,4,3.061224489795918
2022-08-04,FED-22NOV,4,4,0,2022-11-02,4,3.061224489795918
2022-08-05,FED-22NOV,4,4,0,2022-11-02,4,3.061224489795918
2022-08-06,FED-22NOV,4,4,0,2022-11-02,4,3.061224489795918
2022-08-07,FED-22NOV,4,4,0,2022-11-02,4,3.061224489795918
2022-08-08,FED-22NOV,4,4,0,2022-11-02,4,3.061224489795918
2022-08-09,FED-22NOV,4,4,38,2022-11-02,4,3.061224489795918
2022-08-10,FED-22NOV,4,4,1062,2022-11-02,4,3.061224489795918
2022-08-11,FED-22NOV,4,4,0,2022-11-02,4,3.061224489795918
2022-08-12,FED-22NOV,4,4,0,2022-11-02,4,0
2022-08-13,FED-22NOV,4,4,0,2022-11-02,4,0
2022-08-14,FED-22NOV,4,4,0,2022-11-02,4,0
2022-08-15,FED-22NOV,4,4,0,2022-11-02,4,0
2022-08-16,FED-22NOV,4,4,0,2022-11-02,4,0
2022-08-17,FED-22NOV,4,4,0,2022-11-02,4,0
2022-08-18,FED-22NOV,4,4,0,2022-11-02,4,0
2022-08-19,FED-22NOV,4,4,0,2022-11-02,4,0
2022-08-20,FED-22NOV,4,4,0,2022-11-02,4,0
2022-08-21,FED-22NOV,4,4,0,2022-11-02,4,0
2022-08-22,FED-22NOV,4,4,0,2022-11-02,4,3.061224489795918
2022-08-23,FED-22NOV,4,4,0,2022-11-02,4,3.061224489795918
2022-08-24,FED-22NOV,4,4,0,2022-11-02,4,3.061224489795918
2022-08-25,FED-22NOV,4,2,5,2022-11-02,2,1.0204081632653061
2022-08-26,FED-22NOV,4,2,0,2022-11-02,2,1.0204081632653061
2022-08-27,FED-22NOV,4,2,0,2022-11-02,2,1.0204081632653061
2022-08-28,FED-22NOV,4,2,0,2022-11-02,2,1.0204081632653061
2022-08-29,FED-22NOV,4,2,0,2022-11-02,2,1.0204081632653061
2022-08-30,FED-22NOV,4,2,0,2022-11-02,2,1.0204081632653061
2022-08-31,FED-22NOV,4,2,0,2022-11-02,2,1.0204081632653061
2022-09-01,FED-22NOV,4,2,0,2022-11-02,2,1.0204081632653061
2022-09-02,FED-22NOV,4,2,0,2022-11-02,2,1.0204081632653061
2022-09-03,FED-22NOV,4,2,0,2022-11-02,2,1.0204081632653061
2022-09-04,FED-22NOV,4,2,0,2022-11-02,2,1.0204081632653061
2022-09-05,FED-22NOV,4,2,0,2022-11-02,2,1.0204081632653061
2022-09-06,FED-22NOV,4,2,15,2022-11-02,2,1.0204081632653061
2022-09-07,FED-22NOV,4,4,100,2022-11-02,4,3.061224489795918
2022-09-08,FED-22NOV,4,4,0,2022-11-02,4,3.061224489795918
2022-09-09,FED-22NOV,4,4,0,2022-11-02,4,3.061224489795918
2022-09-10,FED-22NOV,4,3,551,2022-11-02,3,2.0408163265306123
2022-09-11,FED-22NOV,4,3,0,2022-11-02,3,2.0408163265306123
2022-09-12,FED-22NOV,4,3,0,2022-11-02,3,2.0408163265306123
2022-09-13,FED-22NOV,4,10,9244,2022-11-02,10,9.183673469387756
2022-09-14,FED-22NOV,4,10,565,2022-11-02,10,9.183673469387756
2022-09-15,FED-22NOV,4,14,1941,2022-11-02,14,13.26530612244898
2022-09-16,FED-22NOV,4,12,4914,2022-11-02,12,11.224489795918368
2022-09-17,FED-22NOV,4,12,1822,2022-11-02,12,11.224489795918368
2022-09-18,FED-22NOV,4,12,2728,2022-11-02,12,11.224489795918368
2022-09-19,FED-22NOV,4,11,3250,2022-11-02,11,10.204081632653061
2022-09-20,FED-22NOV,4,7,3005,2022-11-02,7,6.122448979591836
2022-09-21,FED-22NOV,4,7,5307,2022-11-02,7,6.122448979591836
2022-09-22,FED-22NOV,4,7,5524,2022-11-02,7,6.122448979591836
2022-09-23,FED-22NOV,4,6,7849,2022-11-02,6,5.1020408163265305
2022-09-24,FED-22NOV,4,5,1,2022-11-02,5,4.081632653061225
2022-09-25,FED-22NOV,4,5,0,2022-11-02,5,4.081632653061225
2022-09-26,FED-22NOV,4,6,15,2022-11-02,6,5.1020408163265305
2022-09-27,FED-22NOV,4,5,920,2022-11-02,5,4.081632653061225
2022-09-28,FED-22NOV,4,5,3031,2022-11-02,5,4.081632653061225
2022-09-29,FED-22NOV,4,4,1228,2022-11-02,4,3.061224489795918
2022-09-30,FED-22NOV,4,4,756,2022-11-02,4,3.061224489795918
2022-10-01,FED-22NOV,4,6,152,2022-11-02,6,5.1020408163265305
2022-10-02,FED-22NOV,4,4,500,2022-11-02,4,3.061224489795918
2022-10-03,FED-22NOV,4,5,868,2022-11-02,5,4.081632653061225
2022-10-04,FED-22NOV,4,5,299,2022-11-02,5,4.081632653061225
2022-10-05,FED-22NOV,4,3,156,2022-11-02,3,2.0408163265306123
2022-10-06,FED-22NOV,4,5,1300,2022-11-02,5,4.081632653061225
2022-10-07,FED-22NOV,4,4,2000,2022-11-02,4,3.061224489795918
2022-10-08,FED-22NOV,4,4,0,2022-11-02,4,3.061224489795918
2022-10-09,FED-22NOV,4,4,0,2022-11-02,4,3.061224489795918
2022-10-10,FED-22NOV,4,3,95,2022-11-02,3,2.0408163265306123
2022-10-11,FED-22NOV,4,2,1750,2022-11-02,2,1.0204081632653061
2022-10-12,FED-22NOV,4,3,1,2022-11-02,3,2.0408163265306123
2022-10-13,FED-22NOV,4,7,19610,2022-11-02,7,6.122448979591836
2022-10-14,FED-22NOV,4,7,963,2022-11-02,7,6.122448979591836
2022-10-15,FED-22NOV,4,7,150,2022-11-02,7,6.122448979591836
2022-10-16,FED-22NOV,4,5,2192,2022-11-02,5,4.081632653061225
2022-10-17,FED-22NOV,4,7,2196,2022-11-02,7,6.122448979591836
2022-10-18,FED-22NOV,4,8,3458,2022-11-02,8,7.142857142857143
2022-10-19,FED-22NOV,4,8,4261,2022-11-02,8,7.142857142857143
2022-10-20,FED-22NOV,4,7,2200,2022-11-02,7,6.122448979591836
2022-10-21,FED-22NOV,4,4,4226,2022-11-02,4,3.061224489795918
2022-10-22,FED-22NOV,4,4,703,2022-11-02,4,3.061224489795918
2022-10-23,FED-22NOV,4,2,471,2022-11-02,2,1.0204081632653061
2022-10-24,FED-22NOV,4,2,15958,2022-11-02,2,1.0204081632653061
2022-10-25,FED-22NOV,4,5,3544,2022-11-02,5,4.081632653061225
2022-10-26,FED-22NOV,4,4,7146,2022-11-02,4,3.061224489795918
2022-10-27,FED-22NOV,4,2,8148,2022-11-02,2,1.0204081632653061
2022-10-28,FED-22NOV,4,3,360,2022-11-02,3,2.0408163265306123
2022-10-29,FED-22NOV,4,3,475,2022-11-02,3,2.0408163265306123
2022-10-30,FED-22NOV,4,1,700,2022-11-02,1,0
2022-10-31,FED-22NOV,4,3,356,2022-11-02,3,2.0408163265306123
2022-11-01,FED-22NOV,4,2,1117,2022-11-02,2,1.0204081632653061
2022-11-02,FED-22NOV,4,1,10737,2022-11-02,1,0
2023-06-14,FED-23DEC,4,95,500,2023-12-11,42,7.142857142857143
2023-06-15,FED-23DEC,4,95,0,2023-12-11,42,9.183673469387756
2023-06-16,FED-23DEC,4,95,0,2023-12-11,42,10.204081632653061
2023-06-17,FED-23DEC,4,95,0,2023-12-11,42,9.183673469387756
2023-06-18,FED-23DEC,4,95,0,2023-12-11,42,9.183673469387756
2023-06-19,FED-23DEC,4,95,0,2023-12-11,42,9.183673469387756
2023-06-20,FED-23DEC,4,95,0,2023-12-11,42,9.183673469387756
2023-06-21,FED-23DEC,4,95,0,2023-12-11,42,9.183673469387756
2023-06-22,FED-23DEC,4,98,140,2023-12-11,42,9.183673469387756
2023-06-23,FED-23DEC,4,98,0,2023-12-11,42,21.428571428571427
2023-06-24,FED-23DEC,4,98,0,2023-12-11,42,21.428571428571427
2023-06-25,FED-23DEC,4,98,0,2023-12-11,42,8.16326530612245
2023-06-26,FED-23DEC,4,98,0,2023-12-11,42,4.081632653061225
2023-06-27,FED-23DEC,4,98,0,2023-12-11,42,7.142857142857143
2023-06-28,FED-23DEC,4,98,0,2023-12-11,42,7.142857142857143
2023-06-29,FED-23DEC,4,98,0,2023-12-11,42,6.122448979591836
2023-06-30,FED-23DEC,4,98,0,2023-12-11,42,6.122448979591836
2023-07-01,FED-23DEC,4,98,0,2023-12-11,42,6.122448979591836
2023-07-02,FED-23DEC,4,98,0,2023-12-11,42,4.081632653061225
2023-07-03,FED-23DEC,4,98,0,2023-12-11,42,6.122448979591836
2023-07-04,FED-23DEC,4,98,0,2023-12-11,42,8.16326530612245
2023-07-05,FED-23DEC,4,98,0,2023-12-11,42,8.16326530612245
2023-07-06,FED-23DEC,4,98,0,2023-12-11,42,4.081632653061225
2023-07-07,FED-23DEC,4,98,0,2023-12-11,42,4.081632653061225
2023-07-08,FED-23DEC,4,98,0,2023-12-11,42,4.081632653061225
2023-07-09,FED-23DEC,4,98,0,2023-12-11,42,4.081632653061225
2023-07-10,FED-23DEC,4,98,0,2023-12-11,42,4.081632653061225
2023-07-11,FED-23DEC,4,98,0,2023-12-11,42,4.081632653061225
2023-07-12,FED-23DEC,4,98,0,2023-12-11,42,6.122448979591836
2023-07-13,FED-23DEC,4,95,250,2023-12-11,42,6.122448979591836
2023-07-14,FED-23DEC,4,95,0,2023-12-11,42,6.122448979591836
2023-07-15,FED-23DEC,4,95,0,2023-12-11,42,6.122448979591836
2023-07-16,FED-23DEC,4,95,0,2023-12-11,42,5.1020408163265305
2023-07-17,FED-23DEC,4,95,0,2023-12-11,42,2.0408163265306123
2023-07-18,FED-23DEC,4,95,0,2023-12-11,42,2.0408163265306123
2023-07-19,FED-23DEC,4,95,0,2023-12-11,42,2.0408163265306123
2023-07-20,FED-23DEC,4,95,0,2023-12-11,42,2.0408163265306123
2023-07-21,FED-23DEC,4,95,0,2023-12-11,42,7.142857142857143
2023-07-22,FED-23DEC,4,95,0,2023-12-11,42,7.142857142857143
2023-07-23,FED-23DEC,4,95,0,2023-12-11,42,7.142857142857143
2023-07-24,FED-23DEC,4,95,0,2023-12-11,42,5.1020408163265305
2023-07-25,FED-23DEC,4,95,0,2023-12-11,42,6.122448979591836
2023-07-26,FED-23DEC,4,95,0,2023-12-11,42,6.122448979591836
